timestamp,event,session_id,strategy_id,ticket,symbol,direction,volume,price,reason,signal_reason,equity,data_mode,pnl
2025-11-19T19:07:31,CLOSE,mt5_import_20251121,imported,5683872867,GBPUSD,sell,0.13,1.3073,imported_history,,,live,-0.52
2025-11-19T19:07:31,CLOSE,mt5_import_20251121,imported,5683873008,GBPUSD,sell,0.15,1.3073,imported_history,,,live,-0.6
2025-11-19T19:07:34,OPEN,mt5_import_20251121,imported,5683874030,GBPUSD,buy,0.1,1.30735,imported_history,,,live,
2025-11-19T19:07:34,CLOSE,mt5_import_20251121,imported,5683874030,GBPUSD,buy,0.1,1.30731,imported_history,,,live,-0.4
2025-11-19T19:07:34,OPEN,mt5_import_20251121,imported,5683874047,GBPUSD,buy,0.08,1.30735,imported_history,,,live,
2025-11-19T19:07:34,CLOSE,mt5_import_20251121,imported,5683874047,GBPUSD,buy,0.08,1.30731,imported_history,,,live,-0.32
2025-11-19T19:07:34,OPEN,mt5_import_20251121,imported,5683874120,EURUSD,sell,0.11,1.15378,imported_history,,,live,
2025-11-19T19:07:34,CLOSE,mt5_import_20251121,imported,5683874120,EURUSD,sell,0.11,1.1538,imported_history,,,live,-0.22
2025-11-19T19:07:34,OPEN,mt5_import_20251121,imported,5683874200,GBPUSD,buy,0.16,1.30735,imported_history,,,live,
2025-11-19T19:07:35,OPEN,mt5_import_20251121,imported,5683874376,GBPUSD,sell,0.13,1.30727,imported_history,,,live,
2025-11-19T19:07:35,CLOSE,mt5_import_20251121,imported,5683874343,EURUSD,buy,0.17,1.15377,imported_history,,,live,-0.34
2025-11-19T19:07:35,OPEN,mt5_import_20251121,imported,5683874343,EURUSD,buy,0.17,1.15379,imported_history,,,live,
2025-11-19T19:07:35,CLOSE,mt5_import_20251121,imported,5683874280,EURUSD,buy,0.17,1.15377,imported_history,,,live,-0.51
2025-11-19T19:07:35,CLOSE,mt5_import_20251121,imported,5683874200,GBPUSD,buy,0.16,1.30731,imported_history,,,live,-0.64
2025-11-19T19:07:35,CLOSE,mt5_import_20251121,imported,5683874238,EURUSD,buy,0.18,1.15378,imported_history,,,live,-0.36
2025-11-19T19:07:35,OPEN,mt5_import_20251121,imported,5683874238,EURUSD,buy,0.18,1.1538,imported_history,,,live,
2025-11-19T19:07:35,OPEN,mt5_import_20251121,imported,5683874441,GBPUSD,sell,0.12,1.30726,imported_history,,,live,
2025-11-19T19:07:35,OPEN,mt5_import_20251121,imported,5683874280,EURUSD,buy,0.17,1.1538,imported_history,,,live,
2025-11-19T19:07:35,CLOSE,mt5_import_20251121,imported,5683874441,GBPUSD,sell,0.12,1.3073,imported_history,,,live,-0.48
2025-11-19T19:07:36,OPEN,mt5_import_20251121,imported,5683874531,GBPUSD,sell,0.15,1.30719,imported_history,,,live,
2025-11-19T19:07:36,CLOSE,mt5_import_20251121,imported,5683874531,GBPUSD,sell,0.15,1.30723,imported_history,,,live,-0.6
2025-11-19T19:07:36,CLOSE,mt5_import_20251121,imported,5683874376,GBPUSD,sell,0.13,1.30723,imported_history,,,live,0.52
2025-11-19T19:07:39,OPEN,mt5_import_20251121,imported,5683876054,GBPUSD,buy,0.1,1.30715,imported_history,,,live,
2025-11-19T19:07:39,CLOSE,mt5_import_20251121,imported,5683876054,GBPUSD,buy,0.1,1.3071,imported_history,,,live,-0.5
2025-11-19T19:07:39,OPEN,mt5_import_20251121,imported,5683876138,GBPUSD,buy,0.08,1.30714,imported_history,,,live,
2025-11-19T19:07:39,CLOSE,mt5_import_20251121,imported,5683876138,GBPUSD,buy,0.08,1.3071,imported_history,,,live,-0.32
2025-11-19T19:07:39,OPEN,mt5_import_20251121,imported,5683876243,EURUSD,sell,0.11,1.15369,imported_history,,,live,
2025-11-19T19:07:40,OPEN,mt5_import_20251121,imported,5683876509,EURUSD,buy,0.17,1.15371,imported_history,,,live,
2025-11-19T19:07:40,OPEN,mt5_import_20251121,imported,5683876700,GBPUSD,sell,0.12,1.30715,imported_history,,,live,
2025-11-19T19:07:40,OPEN,mt5_import_20251121,imported,5683876641,GBPUSD,sell,0.13,1.3071,imported_history,,,live,
2025-11-19T19:07:40,CLOSE,mt5_import_20251121,imported,5683876561,EURUSD,buy,0.17,1.15369,imported_history,,,live,-0.34
2025-11-19T19:07:40,OPEN,mt5_import_20251121,imported,5683876561,EURUSD,buy,0.17,1.15371,imported_history,,,live,
2025-11-19T19:07:40,CLOSE,mt5_import_20251121,imported,5683876509,EURUSD,buy,0.17,1.15369,imported_history,,,live,-0.34
2025-11-19T19:07:40,CLOSE,mt5_import_20251121,imported,5683876432,EURUSD,buy,0.18,1.15369,imported_history,,,live,-0.36
2025-11-19T19:07:40,OPEN,mt5_import_20251121,imported,5683876432,EURUSD,buy,0.18,1.15371,imported_history,,,live,
2025-11-19T19:07:40,CLOSE,mt5_import_20251121,imported,5683876400,GBPUSD,buy,0.16,1.3071,imported_history,,,live,-0.64
2025-11-19T19:07:40,OPEN,mt5_import_20251121,imported,5683876400,GBPUSD,buy,0.16,1.30714,imported_history,,,live,
2025-11-19T19:07:40,CLOSE,mt5_import_20251121,imported,5683876243,EURUSD,sell,0.11,1.15371,imported_history,,,live,-0.22
2025-11-19T19:07:41,CLOSE,mt5_import_20251121,imported,5683876641,GBPUSD,sell,0.13,1.30719,imported_history,,,live,-1.17
2025-11-19T19:07:41,CLOSE,mt5_import_20251121,imported,5683876700,GBPUSD,sell,0.12,1.30719,imported_history,,,live,-0.48
2025-11-19T19:07:41,OPEN,mt5_import_20251121,imported,5683876780,GBPUSD,sell,0.15,1.30715,imported_history,,,live,
2025-11-19T19:07:41,CLOSE,mt5_import_20251121,imported,5683876780,GBPUSD,sell,0.15,1.30719,imported_history,,,live,-0.6
2025-11-19T19:07:44,CLOSE,mt5_import_20251121,imported,5683878372,EURUSD,sell,0.11,1.15372,imported_history,,,live,-0.22
2025-11-19T19:07:44,OPEN,mt5_import_20251121,imported,5683878372,EURUSD,sell,0.11,1.1537,imported_history,,,live,
2025-11-19T19:07:44,CLOSE,mt5_import_20251121,imported,5683878250,GBPUSD,buy,0.08,1.30714,imported_history,,,live,-0.32
2025-11-19T19:07:44,CLOSE,mt5_import_20251121,imported,5683878225,GBPUSD,buy,0.1,1.30714,imported_history,,,live,-0.5
2025-11-19T19:07:44,OPEN,mt5_import_20251121,imported,5683878225,GBPUSD,buy,0.1,1.30719,imported_history,,,live,
2025-11-19T19:07:44,OPEN,mt5_import_20251121,imported,5683878250,GBPUSD,buy,0.08,1.30718,imported_history,,,live,
2025-11-19T19:07:45,OPEN,mt5_import_20251121,imported,5683878831,EURUSD,buy,0.17,1.15372,imported_history,,,live,
2025-11-19T19:07:45,CLOSE,mt5_import_20251121,imported,5683878994,GBPUSD,sell,0.12,1.30719,imported_history,,,live,-0.6
2025-11-19T19:07:45,OPEN,mt5_import_20251121,imported,5683878994,GBPUSD,sell,0.12,1.30714,imported_history,,,live,
2025-11-19T19:07:45,OPEN,mt5_import_20251121,imported,5683878919,GBPUSD,sell,0.13,1.30714,imported_history,,,live,
2025-11-19T19:07:45,CLOSE,mt5_import_20251121,imported,5683878831,EURUSD,buy,0.17,1.1537,imported_history,,,live,-0.34
2025-11-19T19:07:45,CLOSE,mt5_import_20251121,imported,5683878767,EURUSD,buy,0.17,1.1537,imported_history,,,live,-0.34
2025-11-19T19:07:45,OPEN,mt5_import_20251121,imported,5683878767,EURUSD,buy,0.17,1.15372,imported_history,,,live,
2025-11-19T19:07:45,CLOSE,mt5_import_20251121,imported,5683878693,EURUSD,buy,0.18,1.1537,imported_history,,,live,-0.36
2025-11-19T19:07:45,OPEN,mt5_import_20251121,imported,5683878693,EURUSD,buy,0.18,1.15372,imported_history,,,live,
2025-11-19T19:07:45,CLOSE,mt5_import_20251121,imported,5683878646,GBPUSD,buy,0.16,1.30714,imported_history,,,live,-0.64
2025-11-19T19:07:45,OPEN,mt5_import_20251121,imported,5683878646,GBPUSD,buy,0.16,1.30718,imported_history,,,live,
2025-11-19T19:07:46,CLOSE,mt5_import_20251121,imported,5683878919,GBPUSD,sell,0.13,1.30719,imported_history,,,live,-0.65
2025-11-19T19:07:46,OPEN,mt5_import_20251121,imported,5683879047,GBPUSD,sell,0.15,1.30715,imported_history,,,live,
2025-11-19T19:07:46,CLOSE,mt5_import_20251121,imported,5683879047,GBPUSD,sell,0.15,1.30719,imported_history,,,live,-0.6
2025-11-19T19:07:49,OPEN,mt5_import_20251121,imported,5683880602,GBPUSD,buy,0.16,1.30726,imported_history,,,live,
2025-11-19T19:07:49,CLOSE,mt5_import_20251121,imported,5683880509,EURUSD,sell,0.11,1.15372,imported_history,,,live,-0.22
2025-11-19T19:07:49,CLOSE,mt5_import_20251121,imported,5683880421,GBPUSD,buy,0.08,1.30722,imported_history,,,live,0.08
2025-11-19T19:07:49,OPEN,mt5_import_20251121,imported,5683880509,EURUSD,sell,0.11,1.1537,imported_history,,,live,
2025-11-19T19:07:49,CLOSE,mt5_import_20251121,imported,5683880363,GBPUSD,buy,0.1,1.30717,imported_history,,,live,-0.4
2025-11-19T19:07:49,OPEN,mt5_import_20251121,imported,5683880363,GBPUSD,buy,0.1,1.30721,imported_history,,,live,
2025-11-19T19:07:49,OPEN,mt5_import_20251121,imported,5683880421,GBPUSD,buy,0.08,1.30721,imported_history,,,live,
2025-11-19T19:07:50,OPEN,mt5_import_20251121,imported,5683880904,GBPUSD,sell,0.13,1.30717,imported_history,,,live,
2025-11-19T19:07:50,CLOSE,mt5_import_20251121,imported,5683880950,GBPUSD,sell,0.12,1.30721,imported_history,,,live,-0.48
2025-11-19T19:07:50,OPEN,mt5_import_20251121,imported,5683880950,GBPUSD,sell,0.12,1.30717,imported_history,,,live,
2025-11-19T19:07:50,CLOSE,mt5_import_20251121,imported,5683880820,EURUSD,buy,0.17,1.15371,imported_history,,,live,-0.34
2025-11-19T19:07:50,OPEN,mt5_import_20251121,imported,5683880820,EURUSD,buy,0.17,1.15373,imported_history,,,live,
2025-11-19T19:07:50,OPEN,mt5_import_20251121,imported,5683880697,EURUSD,buy,0.17,1.15373,imported_history,,,live,
2025-11-19T19:07:50,CLOSE,mt5_import_20251121,imported,5683880651,EURUSD,buy,0.18,1.15371,imported_history,,,live,-0.18
2025-11-19T19:07:50,OPEN,mt5_import_20251121,imported,5683880651,EURUSD,buy,0.18,1.15372,imported_history,,,live,
2025-11-19T19:07:50,CLOSE,mt5_import_20251121,imported,5683880602,GBPUSD,buy,0.16,1.30716,imported_history,,,live,-1.6
2025-11-19T19:07:50,CLOSE,mt5_import_20251121,imported,5683880697,EURUSD,buy,0.17,1.15371,imported_history,,,live,-0.34
2025-11-19T19:07:51,CLOSE,mt5_import_20251121,imported,5683880904,GBPUSD,sell,0.13,1.30721,imported_history,,,live,-0.52
2025-11-19T19:07:51,OPEN,mt5_import_20251121,imported,5683881012,GBPUSD,sell,0.15,1.30717,imported_history,,,live,
2025-11-19T19:07:51,CLOSE,mt5_import_20251121,imported,5683881012,GBPUSD,sell,0.15,1.30721,imported_history,,,live,-0.6
2025-11-19T19:07:54,CLOSE,mt5_import_20251121,imported,5683882065,GBPUSD,buy,0.08,1.3073,imported_history,,,live,-0.16
2025-11-19T19:07:54,OPEN,mt5_import_20251121,imported,5683882065,GBPUSD,buy,0.08,1.30732,imported_history,,,live,
2025-11-19T19:07:54,OPEN,mt5_import_20251121,imported,5683882126,EURUSD,sell,0.11,1.15388,imported_history,,,live,
2025-11-19T19:07:54,OPEN,mt5_import_20251121,imported,5683882042,GBPUSD,buy,0.1,1.30732,imported_history,,,live,
2025-11-19T19:07:54,CLOSE,mt5_import_20251121,imported,5683882042,GBPUSD,buy,0.1,1.3073,imported_history,,,live,-0.2
2025-11-19T19:07:55,OPEN,mt5_import_20251121,imported,5683882369,EURUSD,buy,0.17,1.15392,imported_history,,,live,
2025-11-19T19:07:55,CLOSE,mt5_import_20251121,imported,5683882302,EURUSD,buy,0.17,1.1539,imported_history,,,live,-0.34
2025-11-19T19:07:55,OPEN,mt5_import_20251121,imported,5683882474,GBPUSD,sell,0.12,1.30736,imported_history,,,live,
2025-11-19T19:07:55,CLOSE,mt5_import_20251121,imported,5683882369,EURUSD,buy,0.17,1.1539,imported_history,,,live,-0.34
2025-11-19T19:07:55,OPEN,mt5_import_20251121,imported,5683882302,EURUSD,buy,0.17,1.15392,imported_history,,,live,
2025-11-19T19:07:55,OPEN,mt5_import_20251121,imported,5683882429,GBPUSD,sell,0.13,1.30736,imported_history,,,live,
2025-11-19T19:07:55,OPEN,mt5_import_20251121,imported,5683882246,EURUSD,buy,0.18,1.1539,imported_history,,,live,
2025-11-19T19:07:55,CLOSE,mt5_import_20251121,imported,5683882210,GBPUSD,buy,0.16,1.30732,imported_history,,,live,-0.64
2025-11-19T19:07:55,OPEN,mt5_import_20251121,imported,5683882210,GBPUSD,buy,0.16,1.30736,imported_history,,,live,
2025-11-19T19:07:55,CLOSE,mt5_import_20251121,imported,5683882246,EURUSD,buy,0.18,1.1539,imported_history,,,live,0.0
2025-11-19T19:07:55,CLOSE,mt5_import_20251121,imported,5683882126,EURUSD,sell,0.11,1.1539,imported_history,,,live,-0.22
2025-11-19T19:07:56,OPEN,mt5_import_20251121,imported,5683882520,GBPUSD,sell,0.15,1.30737,imported_history,,,live,
2025-11-19T19:07:56,CLOSE,mt5_import_20251121,imported,5683882520,GBPUSD,sell,0.15,1.30741,imported_history,,,live,-0.6
2025-11-19T19:07:56,CLOSE,mt5_import_20251121,imported,5683882429,GBPUSD,sell,0.13,1.30741,imported_history,,,live,-0.65
2025-11-19T19:07:56,CLOSE,mt5_import_20251121,imported,5683882474,GBPUSD,sell,0.12,1.3074,imported_history,,,live,-0.48
2025-11-19T19:07:59,OPEN,mt5_import_20251121,imported,5683883514,GBPUSD,buy,0.1,1.30737,imported_history,,,live,
2025-11-19T19:07:59,CLOSE,mt5_import_20251121,imported,5683883514,GBPUSD,buy,0.1,1.30733,imported_history,,,live,-0.4
2025-11-19T19:07:59,OPEN,mt5_import_20251121,imported,5683883538,GBPUSD,buy,0.08,1.30737,imported_history,,,live,
2025-11-19T19:07:59,OPEN,mt5_import_20251121,imported,5683883581,EURUSD,sell,0.11,1.1539,imported_history,,,live,
2025-11-19T19:08:00,CLOSE,mt5_import_20251121,imported,5683883891,EURUSD,buy,0.17,1.1539,imported_history,,,live,-0.34
2025-11-19T19:08:00,OPEN,mt5_import_20251121,imported,5683884063,GBPUSD,sell,0.13,1.30728,imported_history,,,live,
2025-11-19T19:08:00,CLOSE,mt5_import_20251121,imported,5683883959,EURUSD,buy,0.17,1.1539,imported_history,,,live,-0.34
2025-11-19T19:08:00,OPEN,mt5_import_20251121,imported,5683883959,EURUSD,buy,0.17,1.15392,imported_history,,,live,
2025-11-19T19:08:00,OPEN,mt5_import_20251121,imported,5683883891,EURUSD,buy,0.17,1.15392,imported_history,,,live,
2025-11-19T19:08:00,CLOSE,mt5_import_20251121,imported,5683883538,GBPUSD,buy,0.08,1.30733,imported_history,,,live,-0.32
2025-11-19T19:08:00,OPEN,mt5_import_20251121,imported,5683883808,EURUSD,buy,0.18,1.15392,imported_history,,,live,
2025-11-19T19:08:00,CLOSE,mt5_import_20251121,imported,5683883708,GBPUSD,buy,0.16,1.30734,imported_history,,,live,-0.64
2025-11-19T19:08:00,OPEN,mt5_import_20251121,imported,5683883708,GBPUSD,buy,0.16,1.30738,imported_history,,,live,
2025-11-19T19:08:00,CLOSE,mt5_import_20251121,imported,5683883581,EURUSD,sell,0.11,1.15392,imported_history,,,live,-0.22
2025-11-19T19:08:00,CLOSE,mt5_import_20251121,imported,5683883808,EURUSD,buy,0.18,1.1539,imported_history,,,live,-0.36
2025-11-19T19:08:01,CLOSE,mt5_import_20251121,imported,5683884172,GBPUSD,sell,0.15,1.30733,imported_history,,,live,-0.6
2025-11-19T19:08:01,OPEN,mt5_import_20251121,imported,5683884172,GBPUSD,sell,0.15,1.30729,imported_history,,,live,
2025-11-19T19:08:01,CLOSE,mt5_import_20251121,imported,5683884119,GBPUSD,sell,0.12,1.30733,imported_history,,,live,-0.6
2025-11-19T19:08:01,OPEN,mt5_import_20251121,imported,5683884119,GBPUSD,sell,0.12,1.30728,imported_history,,,live,
2025-11-19T19:08:01,CLOSE,mt5_import_20251121,imported,5683884063,GBPUSD,sell,0.13,1.30733,imported_history,,,live,-0.65
2025-11-19T19:08:04,OPEN,mt5_import_20251121,imported,5683885175,GBPUSD,buy,0.1,1.3075,imported_history,,,live,
2025-11-19T19:08:05,OPEN,mt5_import_20251121,imported,5683885409,EURUSD,buy,0.17,1.15395,imported_history,,,live,
2025-11-19T19:08:05,OPEN,mt5_import_20251121,imported,5683885379,EURUSD,buy,0.17,1.15395,imported_history,,,live,
2025-11-19T19:08:05,CLOSE,mt5_import_20251121,imported,5683885334,EURUSD,buy,0.18,1.15393,imported_history,,,live,-0.36
2025-11-19T19:08:05,OPEN,mt5_import_20251121,imported,5683885334,EURUSD,buy,0.18,1.15395,imported_history,,,live,
2025-11-19T19:08:05,CLOSE,mt5_import_20251121,imported,5683885308,GBPUSD,buy,0.16,1.30746,imported_history,,,live,-0.64
2025-11-19T19:08:05,OPEN,mt5_import_20251121,imported,5683885308,GBPUSD,buy,0.16,1.3075,imported_history,,,live,
2025-11-19T19:08:05,CLOSE,mt5_import_20251121,imported,5683885253,EURUSD,sell,0.11,1.15395,imported_history,,,live,-0.22
2025-11-19T19:08:05,OPEN,mt5_import_20251121,imported,5683885253,EURUSD,sell,0.11,1.15393,imported_history,,,live,
2025-11-19T19:08:05,CLOSE,mt5_import_20251121,imported,5683885202,GBPUSD,buy,0.08,1.30746,imported_history,,,live,-0.32
2025-11-19T19:08:05,OPEN,mt5_import_20251121,imported,5683885202,GBPUSD,buy,0.08,1.3075,imported_history,,,live,
2025-11-19T19:08:05,CLOSE,mt5_import_20251121,imported,5683885175,GBPUSD,buy,0.1,1.30746,imported_history,,,live,-0.4
2025-11-19T19:08:06,CLOSE,mt5_import_20251121,imported,5683885562,GBPUSD,sell,0.15,1.30744,imported_history,,,live,-0.6
2025-11-19T19:08:06,OPEN,mt5_import_20251121,imported,5683885562,GBPUSD,sell,0.15,1.3074,imported_history,,,live,
2025-11-19T19:08:06,CLOSE,mt5_import_20251121,imported,5683885507,GBPUSD,sell,0.12,1.30744,imported_history,,,live,-0.48
2025-11-19T19:08:06,OPEN,mt5_import_20251121,imported,5683885507,GBPUSD,sell,0.12,1.3074,imported_history,,,live,
2025-11-19T19:08:06,CLOSE,mt5_import_20251121,imported,5683885379,EURUSD,buy,0.17,1.15393,imported_history,,,live,-0.34
2025-11-19T19:08:06,OPEN,mt5_import_20251121,imported,5683885475,GBPUSD,sell,0.13,1.3074,imported_history,,,live,
2025-11-19T19:08:06,CLOSE,mt5_import_20251121,imported,5683885409,EURUSD,buy,0.17,1.15393,imported_history,,,live,-0.34
2025-11-19T19:08:06,CLOSE,mt5_import_20251121,imported,5683885475,GBPUSD,sell,0.13,1.30744,imported_history,,,live,-0.52
2025-11-19T19:08:10,CLOSE,mt5_import_20251121,imported,5683888458,GBPUSD,buy,0.16,1.30737,imported_history,,,live,-0.64
2025-11-19T19:08:10,CLOSE,mt5_import_20251121,imported,5683888510,EURUSD,buy,0.18,1.15391,imported_history,,,live,-0.36
2025-11-19T19:08:10,OPEN,mt5_import_20251121,imported,5683888612,EURUSD,buy,0.17,1.15393,imported_history,,,live,
2025-11-19T19:08:10,OPEN,mt5_import_20251121,imported,5683888510,EURUSD,buy,0.18,1.15393,imported_history,,,live,
2025-11-19T19:08:10,OPEN,mt5_import_20251121,imported,5683888458,GBPUSD,buy,0.16,1.30741,imported_history,,,live,
2025-11-19T19:08:10,CLOSE,mt5_import_20251121,imported,5683888040,GBPUSD,buy,0.1,1.30736,imported_history,,,live,-0.4
2025-11-19T19:08:10,OPEN,mt5_import_20251121,imported,5683888230,EURUSD,sell,0.11,1.15391,imported_history,,,live,
2025-11-19T19:08:10,CLOSE,mt5_import_20251121,imported,5683888107,GBPUSD,buy,0.08,1.30736,imported_history,,,live,-0.32
2025-11-19T19:08:10,OPEN,mt5_import_20251121,imported,5683888107,GBPUSD,buy,0.08,1.3074,imported_history,,,live,
2025-11-19T19:08:10,OPEN,mt5_import_20251121,imported,5683888040,GBPUSD,buy,0.1,1.3074,imported_history,,,live,
2025-11-19T19:08:10,CLOSE,mt5_import_20251121,imported,5683888230,EURUSD,sell,0.11,1.15393,imported_history,,,live,-0.22
2025-11-19T19:08:11,CLOSE,mt5_import_20251121,imported,5683889026,GBPUSD,sell,0.15,1.30741,imported_history,,,live,-0.6
2025-11-19T19:08:11,OPEN,mt5_import_20251121,imported,5683889026,GBPUSD,sell,0.15,1.30737,imported_history,,,live,
2025-11-19T19:08:11,CLOSE,mt5_import_20251121,imported,5683888863,GBPUSD,sell,0.12,1.30741,imported_history,,,live,-0.48
2025-11-19T19:08:11,OPEN,mt5_import_20251121,imported,5683888863,GBPUSD,sell,0.12,1.30737,imported_history,,,live,
2025-11-19T19:08:11,OPEN,mt5_import_20251121,imported,5683888768,GBPUSD,sell,0.13,1.30737,imported_history,,,live,
2025-11-19T19:08:11,CLOSE,mt5_import_20251121,imported,5683888672,EURUSD,buy,0.17,1.15391,imported_history,,,live,-0.34
2025-11-19T19:08:11,OPEN,mt5_import_20251121,imported,5683888672,EURUSD,buy,0.17,1.15393,imported_history,,,live,
2025-11-19T19:08:11,CLOSE,mt5_import_20251121,imported,5683888612,EURUSD,buy,0.17,1.15391,imported_history,,,live,-0.34
2025-11-19T19:08:11,CLOSE,mt5_import_20251121,imported,5683888768,GBPUSD,sell,0.13,1.30741,imported_history,,,live,-0.52
2025-11-19T19:08:15,CLOSE,mt5_import_20251121,imported,5683891460,EURUSD,sell,0.11,1.15393,imported_history,,,live,-0.22
2025-11-19T19:08:15,CLOSE,mt5_import_20251121,imported,5683891581,GBPUSD,buy,0.16,1.30736,imported_history,,,live,-0.64
2025-11-19T19:08:15,OPEN,mt5_import_20251121,imported,5683891581,GBPUSD,buy,0.16,1.3074,imported_history,,,live,
2025-11-19T19:08:15,OPEN,mt5_import_20251121,imported,5683891460,EURUSD,sell,0.11,1.15391,imported_history,,,live,
2025-11-19T19:08:15,OPEN,mt5_import_20251121,imported,5683891606,EURUSD,buy,0.18,1.15393,imported_history,,,live,
2025-11-19T19:08:15,OPEN,mt5_import_20251121,imported,5683891321,GBPUSD,buy,0.08,1.30741,imported_history,,,live,
2025-11-19T19:08:15,CLOSE,mt5_import_20251121,imported,5683891285,GBPUSD,buy,0.1,1.30737,imported_history,,,live,-0.4
2025-11-19T19:08:15,OPEN,mt5_import_20251121,imported,5683891285,GBPUSD,buy,0.1,1.30741,imported_history,,,live,
2025-11-19T19:08:15,CLOSE,mt5_import_20251121,imported,5683891321,GBPUSD,buy,0.08,1.30736,imported_history,,,live,-0.4
2025-11-19T19:08:16,CLOSE,mt5_import_20251121,imported,5683892858,GBPUSD,sell,0.15,1.3074,imported_history,,,live,-0.45
2025-11-19T19:08:16,CLOSE,mt5_import_20251121,imported,5683892774,GBPUSD,sell,0.12,1.30741,imported_history,,,live,-0.48
2025-11-19T19:08:16,OPEN,mt5_import_20251121,imported,5683892774,GBPUSD,sell,0.12,1.30737,imported_history,,,live,
2025-11-19T19:08:16,CLOSE,mt5_import_20251121,imported,5683892721,GBPUSD,sell,0.13,1.30741,imported_history,,,live,-0.52
2025-11-19T19:08:16,OPEN,mt5_import_20251121,imported,5683892721,GBPUSD,sell,0.13,1.30737,imported_history,,,live,
2025-11-19T19:08:16,OPEN,mt5_import_20251121,imported,5683892858,GBPUSD,sell,0.15,1.30737,imported_history,,,live,
2025-11-19T19:08:16,OPEN,mt5_import_20251121,imported,5683892632,EURUSD,buy,0.17,1.15392,imported_history,,,live,
2025-11-19T19:08:16,CLOSE,mt5_import_20251121,imported,5683892471,EURUSD,buy,0.17,1.15384,imported_history,,,live,-1.53
2025-11-19T19:08:16,OPEN,mt5_import_20251121,imported,5683892471,EURUSD,buy,0.17,1.15393,imported_history,,,live,
2025-11-19T19:08:16,CLOSE,mt5_import_20251121,imported,5683891606,EURUSD,buy,0.18,1.15391,imported_history,,,live,-0.36
2025-11-19T19:08:16,CLOSE,mt5_import_20251121,imported,5683892632,EURUSD,buy,0.17,1.15384,imported_history,,,live,-1.36
2025-11-19T19:08:20,OPEN,mt5_import_20251121,imported,5683894591,GBPUSD,buy,0.16,1.3074,imported_history,,,live,
2025-11-19T19:08:20,CLOSE,mt5_import_20251121,imported,5683894518,EURUSD,sell,0.11,1.15392,imported_history,,,live,-0.22
2025-11-19T19:08:20,OPEN,mt5_import_20251121,imported,5683894518,EURUSD,sell,0.11,1.1539,imported_history,,,live,
2025-11-19T19:08:20,CLOSE,mt5_import_20251121,imported,5683894415,GBPUSD,buy,0.08,1.30736,imported_history,,,live,-0.32
2025-11-19T19:08:20,CLOSE,mt5_import_20251121,imported,5683894387,GBPUSD,buy,0.1,1.30736,imported_history,,,live,-0.4
2025-11-19T19:08:20,OPEN,mt5_import_20251121,imported,5683894387,GBPUSD,buy,0.1,1.3074,imported_history,,,live,
2025-11-19T19:08:20,OPEN,mt5_import_20251121,imported,5683894415,GBPUSD,buy,0.08,1.3074,imported_history,,,live,
2025-11-19T19:08:21,OPEN,mt5_import_20251121,imported,5683894858,GBPUSD,sell,0.13,1.30736,imported_history,,,live,
2025-11-19T19:08:21,OPEN,mt5_import_20251121,imported,5683895006,GBPUSD,sell,0.15,1.30736,imported_history,,,live,
2025-11-19T19:08:21,CLOSE,mt5_import_20251121,imported,5683894908,GBPUSD,sell,0.12,1.3074,imported_history,,,live,-0.48
2025-11-19T19:08:21,OPEN,mt5_import_20251121,imported,5683894908,GBPUSD,sell,0.12,1.30736,imported_history,,,live,
2025-11-19T19:08:21,CLOSE,mt5_import_20251121,imported,5683894757,EURUSD,buy,0.17,1.1539,imported_history,,,live,-0.34
2025-11-19T19:08:21,CLOSE,mt5_import_20251121,imported,5683894591,GBPUSD,buy,0.16,1.30736,imported_history,,,live,-0.64
2025-11-19T19:08:21,CLOSE,mt5_import_20251121,imported,5683894687,EURUSD,buy,0.17,1.1539,imported_history,,,live,-0.34
2025-11-19T19:08:21,OPEN,mt5_import_20251121,imported,5683894687,EURUSD,buy,0.17,1.15392,imported_history,,,live,
2025-11-19T19:08:21,CLOSE,mt5_import_20251121,imported,5683894616,EURUSD,buy,0.18,1.1539,imported_history,,,live,-0.36
2025-11-19T19:08:21,OPEN,mt5_import_20251121,imported,5683894616,EURUSD,buy,0.18,1.15392,imported_history,,,live,
2025-11-19T19:08:21,OPEN,mt5_import_20251121,imported,5683894757,EURUSD,buy,0.17,1.15392,imported_history,,,live,
2025-11-19T19:08:22,CLOSE,mt5_import_20251121,imported,5683894858,GBPUSD,sell,0.13,1.3074,imported_history,,,live,-0.52
2025-11-19T19:08:22,CLOSE,mt5_import_20251121,imported,5683895006,GBPUSD,sell,0.15,1.3074,imported_history,,,live,-0.6
2025-11-19T19:08:25,CLOSE,mt5_import_20251121,imported,5683896942,EURUSD,sell,0.11,1.15392,imported_history,,,live,-0.22
2025-11-19T19:08:25,OPEN,mt5_import_20251121,imported,5683896942,EURUSD,sell,0.11,1.1539,imported_history,,,live,
2025-11-19T19:08:25,CLOSE,mt5_import_20251121,imported,5683896867,GBPUSD,buy,0.08,1.30732,imported_history,,,live,-0.32
2025-11-19T19:08:25,CLOSE,mt5_import_20251121,imported,5683896825,GBPUSD,buy,0.1,1.30732,imported_history,,,live,-0.4
2025-11-19T19:08:25,OPEN,mt5_import_20251121,imported,5683896825,GBPUSD,buy,0.1,1.30736,imported_history,,,live,
